member_id,tree_id,name,gender,birth_date,death_date,generation_no,generation_name,biography,is_alive
1089137,7007,王强,male,1468-01-01,1501-12-31,4,礼,Rule-generated Stage7 member for 合成王氏.,False
1089139,7007,王礼承,male,1463-01-01,1531-12-31,4,礼,Rule-generated Stage7 member for 合成王氏.,False
1089140,7007,王礼清,female,1465-01-01,1542-12-31,4,礼,Rule-generated Stage7 member for 合成王氏.,False
1089142,7007,王礼慧,female,1466-01-01,1560-12-31,4,礼,Rule-generated Stage7 member for 合成王氏.,False
1089144,7007,王礼安,female,1463-01-01,1539-12-31,4,礼,Rule-generated Stage7 member for 合成王氏.,False
1089146,7007,王礼丽,female,1467-01-01,1496-12-31,4,礼,Rule-generated Stage7 member for 合成王氏.,False
1089147,7007,王世德,male,1487-01-01,1565-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089148,7007,王义雅,female,1484-01-01,1561-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089149,7007,王义德,male,1485-01-01,1559-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089150,7007,王安梅,female,1485-01-01,1592-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089151,7007,王义成,male,1485-01-01,1554-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089152,7007,王义丽,female,1486-01-01,1541-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089153,7007,王义安,male,1489-01-01,1560-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089154,7007,王梅华,female,1483-01-01,1529-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089155,7007,王文伟,male,1487-01-01,1573-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089156,7007,王义兰,female,1484-01-01,1558-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089157,7007,王义国,male,1485-01-01,1538-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089158,7007,王义安,female,1487-01-01,1533-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089159,7007,王义强,male,1484-01-01,1579-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089160,7007,王义安,female,1483-01-01,1545-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089161,7007,王义明,male,1483-01-01,1545-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089162,7007,王兰芳,female,1484-01-01,1568-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089163,7007,王景明,male,1488-01-01,1536-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089164,7007,王义安,female,1488-01-01,1533-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089165,7007,王义明,male,1485-01-01,1581-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089166,7007,王义华,female,1489-01-01,1556-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089167,7007,王伟,male,1489-01-01,1585-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089168,7007,王慧梅,female,1483-01-01,1519-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089169,7007,王华,male,1485-01-01,1575-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089170,7007,王义丽,female,1483-01-01,1585-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089171,7007,王义文,male,1489-01-01,1584-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089172,7007,王义玉,female,1483-01-01,1523-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089173,7007,王义国,male,1489-01-01,1510-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089174,7007,王宁清,female,1485-01-01,1531-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089175,7007,王义成,male,1489-01-01,1587-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089176,7007,王丽,female,1489-01-01,1523-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089177,7007,王强,male,1487-01-01,1577-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089178,7007,王安慧,female,1489-01-01,1555-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089179,7007,王义安,male,1486-01-01,1569-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089180,7007,王义慧,female,1483-01-01,1561-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089181,7007,王义景,male,1489-01-01,1576-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089182,7007,王伟,female,1487-01-01,1525-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089183,7007,王义国,male,1483-01-01,1509-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089184,7007,王伟,female,1483-01-01,1559-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089185,7007,王义宗,male,1488-01-01,1548-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089186,7007,王义玉,female,1487-01-01,1540-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089187,7007,王义安,male,1487-01-01,1558-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089188,7007,王丽,female,1489-01-01,1515-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089189,7007,王明伟,male,1484-01-01,1516-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089190,7007,王义华,female,1489-01-01,1564-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089191,7007,王景文,male,1489-01-01,1585-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089192,7007,王义梅,female,1485-01-01,1535-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089193,7007,王义国,male,1487-01-01,1530-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089194,7007,王义清,female,1483-01-01,1525-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089195,7007,王义安,male,1489-01-01,1558-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089196,7007,王义宁,female,1488-01-01,1578-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089197,7007,王义世,male,1487-01-01,1567-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089198,7007,王义兰,female,1488-01-01,1515-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089199,7007,王义宗,male,1485-01-01,1549-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089200,7007,王清梅,female,1484-01-01,1552-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089201,7007,王义成,male,1487-01-01,1546-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089202,7007,王义清,female,1488-01-01,1522-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089203,7007,王世宗,male,1485-01-01,1550-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089204,7007,王玉雅,female,1486-01-01,1529-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089205,7007,王文安,male,1488-01-01,1565-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089206,7007,王安丽,female,1488-01-01,1567-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089207,7007,王强承,male,1487-01-01,1554-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089208,7007,王清雅,female,1484-01-01,1547-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089209,7007,王义文,male,1487-01-01,1543-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089210,7007,王义兰,female,1489-01-01,1552-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089211,7007,王义明,male,1489-01-01,1586-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089212,7007,王梅梅,female,1483-01-01,1555-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089213,7007,王义景,male,1486-01-01,1527-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089214,7007,王慧华,female,1486-01-01,1556-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089215,7007,王义成,male,1484-01-01,1521-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089216,7007,王义清,female,1485-01-01,1514-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089217,7007,王义世,male,1486-01-01,1550-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089218,7007,王义宁,female,1487-01-01,1584-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089219,7007,王丽,male,1487-01-01,1546-12-31,5,义,Rule-generated Stage7 member for 合成王氏.,False
1089220,7007,王华,male,1508-01-01,1581-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089221,7007,王玉兰,female,1505-01-01,1541-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089222,7007,王信成,male,1504-01-01,1592-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089223,7007,王信清,female,1507-01-01,1542-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089224,7007,王景国,male,1507-01-01,1594-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089225,7007,王芳芳,female,1506-01-01,1547-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089226,7007,王信世,male,1505-01-01,1557-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089227,7007,王信丽,female,1508-01-01,1579-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089228,7007,王信文,male,1507-01-01,1548-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089229,7007,王信华,female,1509-01-01,1556-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089230,7007,王景景,male,1510-01-01,1574-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089231,7007,王信梅,female,1509-01-01,1553-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089232,7007,王信承,male,1510-01-01,1539-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089233,7007,王信宁,female,1509-01-01,1585-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089234,7007,王信国,male,1509-01-01,1547-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089235,7007,王信丽,female,1509-01-01,1565-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089236,7007,王信成,male,1508-01-01,1595-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089237,7007,王信慧,female,1507-01-01,1575-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089238,7007,王世景,male,1504-01-01,1593-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089239,7007,王芳芳,female,1506-01-01,1575-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089240,7007,王明宗,male,1506-01-01,1575-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089241,7007,王信雅,female,1505-01-01,1586-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089242,7007,王敏,male,1508-01-01,1610-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089243,7007,王信丽,female,1510-01-01,1543-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089244,7007,王信安,male,1509-01-01,1535-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089245,7007,王信敏,female,1509-01-01,1572-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089246,7007,王信安,male,1509-01-01,1610-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089247,7007,王明,female,1506-01-01,1577-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089248,7007,王信景,male,1509-01-01,1574-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089249,7007,王安玉,female,1505-01-01,1575-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089250,7007,王信伟,male,1507-01-01,1577-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089251,7007,王明,female,1506-01-01,1560-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089252,7007,王德世,male,1504-01-01,1565-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089253,7007,王丽慧,female,1510-01-01,1583-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089254,7007,王强德,male,1505-01-01,1580-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089255,7007,王安玉,female,1510-01-01,1601-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089256,7007,王信伟,male,1508-01-01,1584-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089257,7007,王芳芳,female,1510-01-01,1573-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089258,7007,王信国,male,1506-01-01,1557-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089259,7007,王雅安,female,1510-01-01,1564-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089260,7007,王信成,male,1505-01-01,1550-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089261,7007,王雅安,female,1510-01-01,1579-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089262,7007,王信安,male,1508-01-01,1582-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089263,7007,王信雅,female,1507-01-01,1529-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089264,7007,王信承,male,1507-01-01,1583-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089265,7007,王信芳,female,1507-01-01,1566-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089266,7007,王信德,male,1509-01-01,1543-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089267,7007,王信安,female,1508-01-01,1553-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089268,7007,王信承,male,1509-01-01,1594-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089269,7007,王兰宁,female,1505-01-01,1578-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089270,7007,王文德,male,1504-01-01,1578-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089271,7007,王丽,female,1504-01-01,1546-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089272,7007,王世景,male,1508-01-01,1566-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089273,7007,王信敏,female,1505-01-01,1594-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089274,7007,王世承,male,1505-01-01,1591-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089275,7007,王清玉,female,1505-01-01,1612-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089276,7007,王信世,male,1504-01-01,1604-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089277,7007,王信慧,female,1505-01-01,1573-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089278,7007,王信景,male,1510-01-01,1563-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089279,7007,王梅丽,female,1510-01-01,1592-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089280,7007,王信安,male,1509-01-01,1579-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089281,7007,王安玉,female,1506-01-01,1566-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089282,7007,王景宗,male,1510-01-01,1557-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089283,7007,王信芳,female,1506-01-01,1570-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089284,7007,王信明,male,1504-01-01,1565-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089285,7007,王信华,female,1507-01-01,1585-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089286,7007,王信明,male,1505-01-01,1551-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089287,7007,王信丽,female,1510-01-01,1561-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089288,7007,王明明,male,1505-01-01,1541-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089289,7007,王玉宁,female,1507-01-01,1583-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089290,7007,王信文,male,1510-01-01,1574-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089291,7007,王信华,female,1510-01-01,1564-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089292,7007,王信安,male,1508-01-01,1559-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089293,7007,王信慧,female,1508-01-01,1552-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089294,7007,王信景,male,1504-01-01,1563-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089295,7007,王信玉,female,1508-01-01,1571-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089296,7007,王明强,male,1508-01-01,1602-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089297,7007,王华,female,1505-01-01,1587-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089298,7007,王安世,male,1508-01-01,1582-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089299,7007,王信雅,female,1508-01-01,1558-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089300,7007,王信世,male,1509-01-01,1541-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089301,7007,王伟,female,1506-01-01,1597-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089302,7007,王承宗,male,1504-01-01,1568-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089303,7007,王信华,female,1505-01-01,1600-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089304,7007,王敏,male,1508-01-01,1552-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089305,7007,王宁梅,female,1507-01-01,1589-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089306,7007,王强成,male,1506-01-01,1560-12-31,6,信,Rule-generated Stage7 member for 合成王氏.,False
1089307,7007,王忠伟,male,1531-01-01,1592-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089308,7007,王忠兰,female,1525-01-01,1610-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089309,7007,王强,male,1529-01-01,1631-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089310,7007,王安安,female,1526-01-01,1626-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089311,7007,王忠世,male,1525-01-01,1610-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089312,7007,王宁敏,female,1526-01-01,1612-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089313,7007,王忠文,male,1527-01-01,1597-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089314,7007,王丽敏,female,1529-01-01,1570-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089315,7007,王忠成,male,1527-01-01,1583-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089316,7007,王忠玉,female,1525-01-01,1612-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089317,7007,王忠成,male,1525-01-01,1626-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089318,7007,王玉雅,female,1526-01-01,1605-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089319,7007,王忠宗,male,1530-01-01,1589-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089320,7007,王忠华,female,1525-01-01,1629-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089321,7007,王忠安,male,1527-01-01,1566-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089322,7007,王伟,female,1531-01-01,1565-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089323,7007,王忠德,male,1527-01-01,1590-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089324,7007,王忠丽,female,1531-01-01,1585-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089325,7007,王景明,male,1528-01-01,1599-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089326,7007,王丽,female,1528-01-01,1627-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089327,7007,王忠国,male,1526-01-01,1599-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089328,7007,王华敏,female,1531-01-01,1599-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089329,7007,王忠宗,male,1528-01-01,1611-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089330,7007,王忠雅,female,1529-01-01,1585-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089331,7007,王华,male,1527-01-01,1607-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089332,7007,王慧慧,female,1529-01-01,1573-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089333,7007,王忠成,male,1527-01-01,1599-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089334,7007,王兰华,female,1531-01-01,1598-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089335,7007,王忠国,male,1530-01-01,1634-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089336,7007,王忠清,female,1529-01-01,1627-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089337,7007,王忠文,male,1525-01-01,1577-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089338,7007,王忠宁,female,1529-01-01,1590-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089339,7007,王文承,male,1531-01-01,1600-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089340,7007,王忠雅,female,1530-01-01,1610-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089341,7007,王忠强,male,1526-01-01,1568-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089342,7007,王忠兰,female,1527-01-01,1618-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089343,7007,王忠承,male,1527-01-01,1613-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089344,7007,王忠雅,female,1526-01-01,1567-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089345,7007,王忠景,male,1528-01-01,1609-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089346,7007,王忠芳,female,1530-01-01,1575-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089347,7007,王敏,male,1525-01-01,1570-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089348,7007,王忠玉,female,1527-01-01,1599-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
1089349,7007,王忠强,male,1525-01-01,1599-12-31,7,忠,Rule-generated Stage7 member for 合成王氏.,False
