member_id,tree_id,name,gender,birth_date,death_date,generation_no,generation_name,biography,is_alive
1030160,7004,钱明,female,1461-01-01,1522-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030163,7004,钱礼伟,male,1458-01-01,1531-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030167,7004,钱宗文,male,1463-01-01,1529-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030168,7004,钱礼芳,female,1463-01-01,1524-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030172,7004,钱礼兰,female,1460-01-01,1548-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030175,7004,钱礼伟,male,1464-01-01,1521-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030176,7004,钱芳丽,female,1462-01-01,1539-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030180,7004,钱兰华,female,1462-01-01,1527-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030181,7004,钱礼强,male,1459-01-01,1505-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030184,7004,钱礼丽,female,1464-01-01,1507-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030188,7004,钱华兰,female,1461-01-01,1512-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030191,7004,钱礼国,male,1464-01-01,1539-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030194,7004,钱华宁,female,1458-01-01,1552-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030199,7004,钱华,male,1462-01-01,1495-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030204,7004,钱清清,female,1460-01-01,1496-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030207,7004,钱明,male,1460-01-01,1511-12-31,4,礼,Rule-generated Stage7 member for 吴越钱氏.,False
1030210,7004,钱义世,male,1483-01-01,1580-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030211,7004,钱敏宁,female,1485-01-01,1551-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030212,7004,钱德伟,male,1480-01-01,1547-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030214,7004,钱强明,male,1482-01-01,1569-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030215,7004,钱丽,female,1480-01-01,1558-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030216,7004,钱安德,male,1482-01-01,1563-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030218,7004,钱德承,male,1484-01-01,1580-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030219,7004,钱义芳,female,1484-01-01,1547-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030220,7004,钱义文,male,1480-01-01,1530-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030221,7004,钱玉梅,female,1483-01-01,1547-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030223,7004,钱义芳,female,1483-01-01,1545-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030224,7004,钱国宗,male,1482-01-01,1523-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030226,7004,钱义景,male,1483-01-01,1549-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030228,7004,钱敏,male,1481-01-01,1560-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030230,7004,钱义伟,male,1485-01-01,1540-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030232,7004,钱强,male,1482-01-01,1511-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030234,7004,钱义强,male,1484-01-01,1571-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030236,7004,钱伟世,male,1482-01-01,1523-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030237,7004,钱义芳,female,1481-01-01,1575-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030238,7004,钱丽,male,1481-01-01,1570-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030240,7004,钱义文,male,1480-01-01,1566-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030242,7004,钱义景,male,1480-01-01,1555-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030243,7004,钱义慧,female,1485-01-01,1530-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030246,7004,钱义伟,male,1484-01-01,1556-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030248,7004,钱义明,male,1483-01-01,1580-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030250,7004,钱义世,male,1483-01-01,1538-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030252,7004,钱义强,male,1484-01-01,1555-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030253,7004,钱敏,female,1483-01-01,1510-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030256,7004,钱义国,male,1482-01-01,1568-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030257,7004,钱义敏,female,1479-01-01,1546-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030260,7004,钱义世,male,1485-01-01,1556-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030261,7004,钱义敏,female,1480-01-01,1549-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030262,7004,钱强世,male,1479-01-01,1517-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030265,7004,钱梅慧,female,1485-01-01,1540-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030267,7004,钱玉芳,female,1480-01-01,1569-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030268,7004,钱文成,male,1485-01-01,1548-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030270,7004,钱义德,male,1480-01-01,1545-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030271,7004,钱义安,female,1479-01-01,1531-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030272,7004,钱义世,male,1481-01-01,1577-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030273,7004,钱义兰,female,1479-01-01,1528-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030275,7004,钱义敏,female,1480-01-01,1544-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030276,7004,钱义宗,male,1481-01-01,1571-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030277,7004,钱玉宁,female,1484-01-01,1535-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030279,7004,钱慧芳,female,1481-01-01,1523-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030281,7004,钱义玉,female,1483-01-01,1531-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030284,7004,钱义承,male,1484-01-01,1574-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030288,7004,钱义文,male,1485-01-01,1571-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030289,7004,钱义慧,female,1480-01-01,1569-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030292,7004,钱义国,male,1482-01-01,1548-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030294,7004,钱义强,male,1484-01-01,1527-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030295,7004,钱义安,female,1481-01-01,1534-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030298,7004,钱义德,male,1481-01-01,1512-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030299,7004,钱玉安,female,1481-01-01,1537-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030302,7004,钱义德,male,1479-01-01,1541-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030303,7004,钱义雅,female,1482-01-01,1565-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030306,7004,钱国成,male,1483-01-01,1581-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030307,7004,钱义兰,female,1482-01-01,1504-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030308,7004,钱义宗,male,1481-01-01,1548-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030310,7004,钱国伟,male,1480-01-01,1559-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030312,7004,钱明,male,1484-01-01,1530-12-31,5,义,Rule-generated Stage7 member for 吴越钱氏.,False
1030314,7004,钱安强,male,1506-01-01,1568-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030315,7004,钱信安,female,1505-01-01,1545-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030316,7004,钱安世,male,1504-01-01,1576-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030317,7004,钱信安,female,1503-01-01,1565-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030318,7004,钱信承,male,1506-01-01,1544-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030319,7004,钱明,female,1501-01-01,1600-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030320,7004,钱信景,male,1505-01-01,1590-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030321,7004,钱兰梅,female,1503-01-01,1558-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030322,7004,钱信强,male,1502-01-01,1549-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030323,7004,钱强,female,1505-01-01,1551-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030324,7004,钱伟,male,1506-01-01,1546-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030325,7004,钱信梅,female,1503-01-01,1567-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030326,7004,钱信国,male,1506-01-01,1543-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030327,7004,钱丽清,female,1501-01-01,1532-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030328,7004,钱安文,male,1506-01-01,1586-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030329,7004,钱信敏,female,1503-01-01,1551-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030330,7004,钱宗伟,male,1503-01-01,1536-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030332,7004,钱信文,male,1500-01-01,1568-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030333,7004,钱敏梅,female,1500-01-01,1563-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030334,7004,钱信安,male,1501-01-01,1534-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030335,7004,钱华梅,female,1500-01-01,1536-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030337,7004,钱信玉,female,1503-01-01,1584-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030339,7004,钱信雅,female,1502-01-01,1577-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030340,7004,钱信文,male,1505-01-01,1567-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030341,7004,钱信华,female,1503-01-01,1581-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030342,7004,钱景成,male,1506-01-01,1566-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030343,7004,钱信兰,female,1501-01-01,1526-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030344,7004,钱信伟,male,1500-01-01,1542-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030345,7004,钱信敏,female,1503-01-01,1579-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030346,7004,钱信国,male,1503-01-01,1569-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030347,7004,钱信慧,female,1505-01-01,1597-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030348,7004,钱信承,male,1506-01-01,1577-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030349,7004,钱信宁,female,1505-01-01,1531-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030351,7004,钱强,female,1505-01-01,1592-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030353,7004,钱信兰,female,1500-01-01,1565-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030355,7004,钱信慧,female,1505-01-01,1575-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030356,7004,钱华,male,1505-01-01,1569-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030358,7004,钱信国,male,1502-01-01,1569-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030360,7004,钱信伟,male,1503-01-01,1579-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030362,7004,钱信承,male,1506-01-01,1539-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030363,7004,钱敏华,female,1505-01-01,1586-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030364,7004,钱信德,male,1502-01-01,1566-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030365,7004,钱华清,female,1503-01-01,1568-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030366,7004,钱信明,male,1502-01-01,1551-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030367,7004,钱芳华,female,1500-01-01,1563-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030368,7004,钱华,male,1500-01-01,1572-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030369,7004,钱敏,female,1505-01-01,1590-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030370,7004,钱信承,male,1500-01-01,1567-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030371,7004,钱慧慧,female,1504-01-01,1568-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030372,7004,钱信强,male,1500-01-01,1555-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030373,7004,钱信慧,female,1500-01-01,1580-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030374,7004,钱信世,male,1506-01-01,1555-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030375,7004,钱信敏,female,1505-01-01,1556-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030376,7004,钱信德,male,1501-01-01,1586-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030377,7004,钱信华,female,1505-01-01,1562-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030378,7004,钱信世,male,1505-01-01,1556-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030379,7004,钱玉慧,female,1506-01-01,1568-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030380,7004,钱敏,male,1502-01-01,1588-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030381,7004,钱兰宁,female,1501-01-01,1575-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030382,7004,钱信国,male,1503-01-01,1583-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030384,7004,钱安成,male,1504-01-01,1585-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030385,7004,钱华,female,1503-01-01,1538-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030386,7004,钱信明,male,1506-01-01,1598-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030387,7004,钱丽华,female,1502-01-01,1567-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030389,7004,钱信清,female,1500-01-01,1576-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030391,7004,钱信芳,female,1506-01-01,1553-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030392,7004,钱信国,male,1506-01-01,1565-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030393,7004,钱信慧,female,1502-01-01,1553-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030394,7004,钱信世,male,1502-01-01,1578-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030395,7004,钱信宁,female,1503-01-01,1603-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030396,7004,钱信景,male,1505-01-01,1550-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030397,7004,钱信丽,female,1500-01-01,1556-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030398,7004,钱信国,male,1506-01-01,1550-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030399,7004,钱信安,female,1500-01-01,1556-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030400,7004,钱丽,male,1502-01-01,1554-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030401,7004,钱华敏,female,1503-01-01,1552-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030403,7004,钱梅宁,female,1501-01-01,1554-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030405,7004,钱信敏,female,1500-01-01,1539-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030407,7004,钱信宁,female,1501-01-01,1538-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030408,7004,钱成强,male,1505-01-01,1570-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030410,7004,钱信安,male,1504-01-01,1559-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030412,7004,钱信明,male,1501-01-01,1584-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030414,7004,钱信德,male,1502-01-01,1568-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030415,7004,钱兰敏,female,1505-01-01,1548-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030416,7004,钱信文,male,1502-01-01,1572-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030417,7004,钱兰兰,female,1504-01-01,1571-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030418,7004,钱强,male,1504-01-01,1594-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030419,7004,钱信丽,female,1502-01-01,1569-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030420,7004,钱华,male,1505-01-01,1577-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030421,7004,钱信丽,female,1503-01-01,1556-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030422,7004,钱敏,male,1502-01-01,1577-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030423,7004,钱安梅,female,1504-01-01,1581-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030424,7004,钱世伟,male,1503-01-01,1598-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030425,7004,钱信兰,female,1500-01-01,1536-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030426,7004,钱德强,male,1506-01-01,1528-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030427,7004,钱信兰,female,1500-01-01,1574-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030428,7004,钱信景,male,1504-01-01,1540-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030429,7004,钱信清,female,1501-01-01,1587-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030430,7004,钱承宗,male,1504-01-01,1573-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030431,7004,钱丽华,female,1504-01-01,1592-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030432,7004,钱信承,male,1503-01-01,1575-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030433,7004,钱梅华,female,1502-01-01,1588-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030434,7004,钱伟,male,1501-01-01,1585-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030436,7004,钱伟成,male,1501-01-01,1553-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030437,7004,钱信兰,female,1505-01-01,1599-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030438,7004,钱信景,male,1503-01-01,1598-12-31,6,信,Rule-generated Stage7 member for 吴越钱氏.,False
1030439,7004,钱忠世,male,1521-01-01,1591-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030440,7004,钱忠梅,female,1525-01-01,1562-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030441,7004,钱忠景,male,1526-01-01,1609-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030442,7004,钱忠芳,female,1522-01-01,1590-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030443,7004,钱忠景,male,1521-01-01,1614-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030444,7004,钱清丽,female,1526-01-01,1601-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030445,7004,钱伟文,male,1524-01-01,1574-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030446,7004,钱安梅,female,1523-01-01,1576-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030447,7004,钱忠宗,male,1523-01-01,1570-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030448,7004,钱忠清,female,1525-01-01,1601-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030449,7004,钱成宗,male,1523-01-01,1553-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030450,7004,钱忠宁,female,1527-01-01,1560-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030451,7004,钱国德,male,1522-01-01,1553-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030452,7004,钱华兰,female,1522-01-01,1593-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030453,7004,钱成明,male,1525-01-01,1593-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030454,7004,钱忠华,female,1524-01-01,1568-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030455,7004,钱忠宗,male,1525-01-01,1598-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030456,7004,钱忠安,female,1526-01-01,1606-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030457,7004,钱忠承,male,1526-01-01,1615-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030458,7004,钱忠清,female,1524-01-01,1599-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030459,7004,钱丽,male,1523-01-01,1619-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030460,7004,钱安玉,female,1527-01-01,1612-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030461,7004,钱文成,male,1524-01-01,1583-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030462,7004,钱忠清,female,1523-01-01,1594-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030463,7004,钱忠宗,male,1527-01-01,1598-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030464,7004,钱忠宁,female,1523-01-01,1606-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030465,7004,钱宗成,male,1527-01-01,1564-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
1030466,7004,钱忠玉,female,1526-01-01,1611-12-31,7,忠,Rule-generated Stage7 member for 吴越钱氏.,False
